[    0.175]          -inf         0.000      inf%     fjump    2/2       0/0    0 0 0 0 0 contest
[    0.175]          -inf         0.000      inf%              2/2       0/0    0 0 0 0 0 contest
[    0.175]          -inf         0.000      inf%              2/2       0/0    0 0 0 0 0 contest    1    8 highs
[    0.175]          -inf         0.000      inf%              2/2       0/0    0 0 0 0 0 contest    1   62 cuopt
[    0.175]:[        root_contest.cpp:  111]: Root LP contest winner: cuopt, status: optimal, on box 1, objective: -0
[    0.175]:[        root_contest.cpp:  177]: Selected method for branch: cuopt

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage pass requested responded  created selected     kept    total int_fix
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- ---- --------- --------- -------- -------- -------- -------- -------
[    0.176]        -0.000         0.000     0.00%              0/4       1/60   0 0 0 0 1    cuts
[    0.177]        -0.000         0.000     0.00%              0/4       1/60   0 0 0 0 0    cuts    1      77        77         0        0        0        0        0
[    0.177]        -0.000         0.000     0.00%              0/4       1/60   0 0 0 0 0    cuts    1      77        77         0
[    0.177]:[    root_cut_manager.cpp:  208]: No change, aborting cut loop.

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage  done
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- -----
[    0.177]        -0.000         0.000     0.00%              0/4       1/60   0 0 0 0 0 strongb     0

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage pass  done avg.len nodesol  infeas    feas
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- ---- ----- ------- ------- ------- -------
[    0.177]        -0.000         0.000     0.00%              0/4       1/60   1 3 0 0 0    dive    0     0       0       0       0       0
[    0.178]        -0.000         0.000     0.00%              0/4       1/60   0 0 0 0 0    dive    1  1000       1    1000    1000       0
[    0.179]        -0.000         0.000     0.00%              0/4       1/60   0 0 0 0 0    dive    2  1000       1    1000    1000       0

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage    solved    pruned      leaf       inQ     cuts
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- --------- --------- --------- --------- --------
[    0.180]        -0.000         0.000     0.00%              0/4       1/60   0 0 0 0 0  branch         0         0         0         0     0.00
[    0.180]:[head_branching_controlle:  132]: Mip Gap threshold reached!!
[    0.181]:[   head_client_state.cpp:   95]: Terminating
[    0.181]:[   head_client_state.cpp:  104]: Exiting
[    0.181]:[         head_client.cpp:  595]: Head proceeding to postsolve the current solution (35x15)

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .
----------- ------------- ------------- --------- --------- --------- --------- ---------
[    0.181]        -0.000         0.000     0.00%              0/4       0/60   0 0 0 0 0
[    0.181]:[         head_client.cpp:  290]: Solution validation OK
[    0.181]:[  mpi_messenger_send.cpp:   54]: Client 0 wants to send to client 1, but target already closed.
[    0.181]:[             message.cpp:   45]: Cannot Send:   src: -1    dst:  1    size:        0    channel: messenger           tag: last_message    
[    0.181]:[         head_client.cpp:  320]: Termination reason: finished,  Message: Mip Gap threshold reached!!
[    0.181]:[         head_client.cpp:  712]: Final    objective: 0, status: optimal
",-0.0,cuopt,"branch,contest,cuts,dive,strongb",5,36,16,151,optimal,0.0,Mip Gap threshold reached!!,0,0.8189571585900994,0.013180800473603016,0.0,0.0625,0.02777777777777779,20.196556115565663,1,1,0,0,0.0,0,0,0,0,0.0,35,0.00036940799999999994,0,7,3.278e-06,7,0,0,0,8.632199999999999e-05,0,9.0317e-05,0,0,0.0,0,0,0,0,1.0270999999999999e-05,35,1.0338e-05,0,0,0.0,0,0,0,0,0.0,0,0.0,1,0,0,1.883e-06,0,0,0,0.0,1,1,4,0.0007620950000000001,,,,,1,0,0,4.0788e-05,2,35,15,150,1,0,3,9.268e-06,0,0,0,0.000253659,0.000253888,3.2e-08,1,0,0,0.001617914,1,0,8,1.6311e-05,0,0,0,1.6730000000000001e-06
ramsey_r3_s4_n8,3,4,8,0.0,11,1,0,0.0,0.0,optimal,finished,1,64,64,0,28,0,1,1,2,0,3,1,1,1773605063.9779348,0.003826266,0.00069649,0.002880797,0.03524368,0.069059642,,ramsey_r3_s4_n8,127,0,0,0,0,0,0,0,0,56,0,0,0,70,0,0,1,0,589,126,588,28,28,0,0,29,28,1,0,minimize,0,0,0,0,0,3,252,1,3,3,0,0,0,0,0.027367379,0.028399024000000002,0.028399191,0.028399124,0.028399087000000003,1,0,0,0,0,0,1,0,1,0,3.9355000000000005e-05,0.075886668,0.250915197,0.031659218,0.001461746,0.0,1.0077344770000003,3,0.0,0.0,0.033287409000000004,0.068433773,0.035146364,1,"[    0.026]:[      layout_manager.cpp:  246]: Box Assignments:
[    0.026]:[      layout_manager.cpp:  249]: Box client 1 assigned to rank 0, domain 0, burls 64
[    0.030]:[              banner.cpp:   67]:        ▼         _____                
[    0.030]:[              banner.cpp:   68]:    ▴ ▾   ▾ ▴    |  __ \               
[    0.030]:[              banner.cpp:   69]:  ▴  ▴  ▾  ▴  ▴  | |__) |___  ___  ___ 
[    0.030]:[              banner.cpp:   70]: ▶  ▸       ◂  ◀ |  _  // _ \/ __|/ _ \
[    0.030]:[              banner.cpp:   71]:  ▾  ▾  ▴  ▾  ▾  | | \ \ (_) \__ \  __/
[    0.030]:[              banner.cpp:   72]:    ▾ ▴   ▴ ▾    |_|  \_\___/|___/\___|
[    0.030]:[              banner.cpp:   73]:        ▲       
[    0.030]:[              banner.cpp:   77]: Version: 5.18.2-release-2-g44b7ec85e
[    0.030]:[              banner.cpp:   83]: Host: rose-worker-job-e53551eb-5cf3-4d5c-b171-cf1745c160ab-wtc9n
[    0.031]:[         head_client.cpp:  397]: Problem loaded: ramsey_r3_s4_n8
[    0.031]:[         head_client.cpp:  398]: Sense: minimize
[    0.031]:[         head_client.cpp:  399]: Objective offset: 0.000000
[    0.031]:[         head_client.cpp:  400]: Original:  127 x 29, nonz: 589
[    0.033]:[         head_client.cpp:  471]: Presolved: 126 x 28, nonz: 588
[    0.033]:[         head_client.cpp:  473]: Presolved objective offset: 0.000000

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage  box burl method
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- ---- ---- -------------------------
[    0.056]          -inf           inf      nan%              0/0       0/0    0 0 0 1 0 contest
[    0.057]          -inf         0.000      inf%     fjump    1/4       0/60   0 0 0 1 0 contest    1   47 highs
[    0.057]          -inf         0.000      inf%              1/4       0/60   0 0 0 1 0 contest    1   62 cuopt
[    0.058]:[        root_contest.cpp:  111]: Root LP contest winner: highs, status: optimal, on box 1, objective: 0
[    0.058]:[        root_contest.cpp:  177]: Selected method for branch: highs

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage pass requested responded  created selected     kept    total int_fix
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- ---- --------- --------- -------- -------- -------- -------- -------
[    0.058]         0.000         0.000     0.00%              0/4       2/60   0 0 0 0 1    cuts
[    0.060]         0.000         0.000     0.00%              0/4       2/60   0 0 0 0 0    cuts    1     280       280         0        0        0        0        0
[    0.060]         0.000         0.000     0.00%              0/4       2/60   0 0 0 0 0    cuts    1     280       280         0
[    0.060]:[    root_cut_manager.cpp:  208]: No change, aborting cut loop.

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage  done
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- -----
[    0.060]         0.000         0.000     0.00%              0/4       2/60   0 0 0 0 0 strongb     0

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage pass  done avg.len nodesol  infeas    feas
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- ---- ----- ------- ------- ------- -------
[    0.060]         0.000         0.000     0.00%              0/4       2/60   1 3 0 0 0    dive    0     0       0       0       0       0
[    0.062]         0.000         0.000     0.00%              0/4       2/60   0 3 0 0 0    dive    1  1000       1    1000    1000       0
[    0.064]         0.000         0.000     0.00%              0/4       2/60   0 3 0 0 0    dive    2  1000       1    1000    1000       0

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage    solved    pruned      leaf       inQ     cuts
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- --------- --------- --------- --------- --------
[    0.065]         0.000         0.000     0.00%              0/4       2/60   0 3 0 0 0  branch         0         0         0         0     0.00
[    0.066]:[head_branching_controlle:  132]: Mip Gap threshold reached!!
[    0.066]:[   head_client_state.cpp:   95]: Terminating
[    0.068]:[   head_client_state.cpp:  104]: Exiting
[    0.068]:[         head_client.cpp:  595]: Head proceeding to postsolve the current solution (126x28)

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .
----------- ------------- ------------- --------- --------- --------- --------- ---------
[    0.068]         0.000         0.000     0.00%              3/4       0/60   0 3 0 0 0
[    0.069]:[         head_client.cpp:  290]: Solution validation OK
[    0.069]:[  mpi_messenger_send.cpp:   54]: Client 0 wants to send to client 1, but target already closed.
[    0.069]:[             message.cpp:   45]: Cannot Send:   src: -1    dst:  1    size:        0    channel: messenger           tag: last_message    
[    0.069]:[         head_client.cpp:  320]: Termination reason: finished,  Message: Mip Gap threshold reached!!
[    0.069]:[         head_client.cpp:  712]: Final    objective: 0, status: optimal
",0.0,highs,"branch,contest,cuts,dive,strongb",5,127,29,589,optimal,0.0,Mip Gap threshold reached!!,0,0.5103368476772584,0.04171462400572537,0.0,0.03448275862068961,0.007874015748031482,85.12164450477363,1,1,0,0,0.0,0,0,0,0,0.0,126,0.00039432,0,28,9.441e-06,28,0,0,0,0.0005007519999999999,0,0.000513007,0,0,0.0,0,0,0,0,1.9646e-05,126,1.97e-05,0,0,0.0,0,0,0,0,0.0,0,0.0,1,0,0,1.8450000000000001e-06,0,0,0,0.0,1,1,14,0.005431512,0,0,0,0.0,1,0,0,0.000107683,2,126,28,588,1,0,7,2.9094000000000003e-05,0,0,0,0.00038032800000000004,0.00038050800000000005,3.3000000000000004e-08,1,0,0,0.003435968,1,0,29,8.5201e-05,0,0,0,1.517e-06
ramsey_r3_s4_n9,3,4,9,,,,,,,no_solution,finished,1,64,64,0,36,21,12481,12477,24958,0,24955,-3,0,1773605056.2823749,0.003952579,0.0008747560000000001,0.0033864100000000003,1.266567068,1.3034116340000002,,ramsey_r3_s4_n9,211,0,0,0,0,0,0,0,0,84,0,0,0,126,0,0,1,0,1009,210,1008,36,36,0,0,37,36,1,0,minimize,1540,963,577,0,0,49915,9017502,12481,24958,74872,0,0,0,644156,0.0,0.0,0.0,0.0,0.0,12477,0,0,0,0,0,12481,0,12481,0,0.32425965199999995,0.18528173399999998,2.6246427060000004,3.244255993,5.269918329000003,0.0,77.88874894400001,3,0.0,,0.036111889,1.302544833,1.266432944,3,"[    0.028]:[      layout_manager.cpp:  246]: Box Assignments:
[    0.028]:[      layout_manager.cpp:  249]: Box client 1 assigned to rank 0, domain 0, burls 64
[    0.032]:[              banner.cpp:   67]:        ▼         _____                
[    0.032]:[              banner.cpp:   68]:    ▴ ▾   ▾ ▴    |  __ \               
[    0.032]:[              banner.cpp:   69]:  ▴  ▴  ▾  ▴  ▴  | |__) |___  ___  ___ 
[    0.032]:[              banner.cpp:   70]: ▶  ▸       ◂  ◀ |  _  // _ \/ __|/ _ \
[    0.032]:[              banner.cpp:   71]:  ▾  ▾  ▴  ▾  ▾  | | \ \ (_) \__ \  __/
[    0.032]:[              banner.cpp:   72]:    ▾ ▴   ▴ ▾    |_|  \_\___/|___/\___|
[    0.032]:[              banner.cpp:   73]:        ▲       
[    0.032]:[              banner.cpp:   77]: Version: 5.18.2-release-2-g44b7ec85e
[    0.032]:[              banner.cpp:   83]: Host: rose-worker-job-37f322cd-6fbd-4f6f-b2fe-51e5770c2a00-bklmr
[    0.034]:[         head_client.cpp:  397]: Problem loaded: ramsey_r3_s4_n9
[    0.034]:[         head_client.cpp:  398]: Sense: minimize
[    0.034]:[         head_client.cpp:  399]: Objective offset: 0.000000
[    0.034]:[         head_client.cpp:  400]: Original:  211 x 37, nonz: 1009
[    0.036]:[         head_client.cpp:  471]: Presolved: 210 x 36, nonz: 1008
[    0.036]:[         head_client.cpp:  473]: Presolved objective offset: 0.000000

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage  box burl method
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- ---- ---- -------------------------
[    0.058]          -inf           inf      nan%              0/0       0/0    1 0 0 1 0 contest
[    0.058]          -inf           inf      nan%              0/0       0/0    1 0 0 1 0 contest    1   52 highs
[    0.058]          -inf           inf      nan%              0/0       0/0    1 0 0 1 0 contest    1   44 cuopt
[    0.060]:[        root_contest.cpp:  111]: Root LP contest winner: highs, status: optimal, on box 1, objective: 0
[    0.060]:[        root_contest.cpp:  177]: Selected method for branch: highs

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage pass requested responded  created selected     kept    total int_fix
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- ---- --------- --------- -------- -------- -------- -------- -------
[    0.060]         0.000           inf      nan%              1/4       2/60   0 0 0 1 1    cuts
[    0.063]         0.000           inf      nan%              1/4       2/60   0 0 0 1 0    cuts    1     456       456         0        0        0        0        0
[    0.063]         0.000           inf      nan%              1/4       2/60   0 0 0 1 0    cuts    1     456       456         0
[    0.063]:[    root_cut_manager.cpp:  208]: No change, aborting cut loop.

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage  done
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- -----
[    0.063]         0.000           inf      nan%              1/4       2/60   0 0 0 1 0 strongb     0

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage pass  done avg.len nodesol  infeas    feas
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- ---- ----- ------- ------- ------- -------
[    0.064]         0.000           inf      nan%              1/4       2/60   1 2 0 1 0    dive    0     0       0       0       0       0
[    0.098]         0.000           inf      nan%              1/4       2/60   0 3 0 1 0    dive    1  1000       2    2000       0       0
[    0.162]         0.000           inf      nan%              1/4       2/60   0 3 0 1 0    dive    2  1000       5    4997       5       0

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .   stage    solved    pruned      leaf       inQ     cuts
----------- ------------- ------------- --------- --------- --------- --------- --------- ------- --------- --------- --------- --------- --------
[    0.299]         0.000           inf      nan%              1/4       2/60   0 3 0 1 0  branch         0         0         0         0     0.00
[    1.299]         0.000           inf      nan%              4/4       0/60   0 0 0 2 0  branch         0         0         0         1     0.00
[    1.300]:[head_branching_controlle:  141]: Head thinks there are no more nodes!!
[    1.300]:[   head_client_state.cpp:   95]: Terminating
[    1.303]:[   head_client_state.cpp:  104]: Exiting
[    1.303]:[         head_client.cpp:  611]: Problem finished with no valid solution. (0x0)

                                                                                r R R F e
                                                                                o E I J t
                                                                                o N N m c
       time      dual obj    primal obj       gap    origin    Pburls    Dburls t S S p .
----------- ------------- ------------- --------- --------- --------- --------- ---------
[    1.303]           inf           inf      nan%              0/0       0/0    0 0 0 2 0
[    1.303]:[  mpi_messenger_send.cpp:   54]: Client 0 wants to send to client 1, but target already closed.
[    1.303]:[             message.cpp:   45]: Cannot Send:   src: -1    dst:  1    size:        0    channel: messenger           tag: last_message    
[    1.303]:[         head_client.cpp:  320]: Termination reason: finished,  Message: Head thinks there are no more nodes!!
[    1.303]:[         head_client.cpp:  712]: Final    objective: -nan, status: no_solution
",0.0,highs,"branch,contest,cuts,dive,strongb",5,211,37,1009,no_solution,nan,Head thinks there are no more nodes!!,0,0.9717322102711874,0.0025981124547795774,0.0,0.027027027027026973,0.004739336492891044,19702.865036121402,0,0,0,0,0.0,0,0,0,0,0.0,210,0.000403106,0,36,1.3908000000000003e-05,36,0,0,0,0.000739102,0,0.0007566130000000001,0,0,0.0,0,0,0,0,3.2845e-05,210,3.2972e-05,0,0,0.0,0,0,0,0,0.0,0,0.0,1,0,0,2.449e-06,0,0,0,0.0,2,0,5707,2.1455492410000003,0,0,0,0.0,1,0,0,0.000171385,,210,36,1008,1541,0,5069,0.04041785200000001,0,0,0,0.00041484100000000005,0.000415066,3.5e-08,1,0,0,0.005239999,757,0,8335,0.036676944,0,0,0,0.001119167
